Gene	zoneI	zoneIId	zoneIIp	zoneIZ	zoneIII
MtrunA17Chr6g0464101	0	0	0	0	0
MtrunA17Chr6g0464111	0.217963001964748	0.123451592973531	0	0	0
MtrunA17Chr6g0464121	0.161844220497514	0	0	0	0
MtrunA17Chr6g0464131	13.6306037016861	7.85572253905024	0.77150127747747	0.457438247405537	3.37539492600385
MtrunA17Chr6g0464141	0.320694610936221	0.217758132568605	0.0096120483650279	0	0
MtrunA17Chr6g0464151	0	0	0	0	0
MtrunA17Chr6g0464161	0	0	0	0	0
MtrunA17Chr6g0464171	0	0	0	0	0
MtrunA17Chr6g0464181	0	0	0	0	0
MtrunA17Chr6g0464191	0	0	0	0	0
MtrunA17Chr6g0464201	0	0	0	0	0
MtrunA17Chr6g0464211	0	0	0	0	0
MtrunA17Chr6g0464221	2.28081478127959	3.7696296430766	0.428021155631551	0.425174060624259	1.30060994520886
MtrunA17Chr6g0464231	0.105044450549559	0	0	0	0
MtrunA17Chr6g0464241	3.06558830848029	7.01178831363152	1.10495723495564	1.12617116066759	2.49469879556012
MtrunA17Chr6g0464251	0.284445006789499	0.236170552240076	0	0	0
MtrunA17Chr6g0464261	0.48371037371832	3.99667010993647	0.13448104527865	0.0670064494558167	0.0533997714688577
MtrunA17Chr6g0464271	0.251217416129104	1.52951332211955	0	0	0
MtrunA17Chr6g0464281	0.220837635573956	0	0	0	0
MtrunA17Chr6g0464291	0.225637755555055	0.255596960100128	0	0	0
MtrunA17Chr6g0464301	0	0	0	0	0
MtrunA17Chr6g0464321	0	0	0	0	0
MtrunA17Chr6g0464331	19.9245520232727	7.61277951033218	1.54681115095546	2.15267562164348	1.80413567391054
MtrunA17Chr6g0464341	0.0143358216057351	0.0178320301530997	0	0	0
MtrunA17Chr6g0464351	0	0	0	0	0
MtrunA17Chr6g0464361	0.601013818334183	0	0.375599915225837	0	0
MtrunA17Chr6g0464391	0.738729405036082	0.197626053184353	0	0.364444458858395	0.481881017190601
MtrunA17Chr6g0464401	0	0.14177643880554	0	0	0
MtrunA17Chr6g0464411	9.21531247871628	1.56372128996477	0.399216044478835	0.809622489848601	0.5680415794524
MtrunA17Chr6g0464421	0	0	0	0	0
MtrunA17Chr6g0464431	0	0.128704852249001	0	0	0
MtrunA17Chr6g0464441	0	0	0	0	0
MtrunA17Chr6g0464451	0.037331674154795	0.117873483261308	0	0	0
MtrunA17Chr6g0464461	1.77386209060795	0	0.0670674306653907	0.926068552883669	1.47478025250848
MtrunA17Chr6g0464471	0.458190571785601	1.96663431321126	29.9522203463666	1368.71764732894	523.804528996094
MtrunA17Chr6g0464481	0	0.295616040696421	0.144253408601954	2.68896683394033	4.30066958374561
MtrunA17Chr6g0464491	3.03572907382057	0.720595017160042	0	0	0
MtrunA17Chr6g0464501	0	0	0	0	0
MtrunA17Chr6g0464511	0	0	0.046435670270487	0	0
MtrunA17Chr6g0464521	3.4534502524283	2.37297899484006	0.87094736167085	0.706481631159119	2.28242193385896
MtrunA17Chr6g0464531	46.511406626729	47.7272361515719	33.6312955430272	9.41128763665576	23.6978691891961
MtrunA17Chr6g0464551	0.407502828813642	0.071255752532551	0.26114317538254	0	0
MtrunA17Chr6g0464561	1.56590948286899	0.613503497392734	0.0453706319615307	0.305414239373028	0.168944224883634
MtrunA17Chr6g0464571	2.42427596019048	3.27324096545962	2.13116561509693	2.421764029617	2.78045811716794
MtrunA17Chr6g0464581	0.173796611441257	0.214655108111751	0	0.0420692981358657	1.33790449705848
MtrunA17Chr6g0464591	35.298955704452	34.6967807007822	19.8691225408038	13.6196484349439	42.1136115626319
MtrunA17Chr6g0464601	0.119899221334345	0	0	0	0
MtrunA17Chr6g0464611	0	0	0	0	0
MtrunA17Chr6g0464621	0	0.094190575261812	0	0.063297228917575	0
MtrunA17Chr6g0464631	2.96858203539732	5.08082676502944	0.957419202259235	0.0443921958725346	0.0205563717365522
MtrunA17Chr6g0464641	0	0	0	0	0
MtrunA17Chr6g0464651	0	0	0	0	0
MtrunA17Chr6g0464661	0	0	0	0	0
MtrunA17Chr6g0464671	0	0	0	0	0
MtrunA17Chr6g0464681	0.0444128770417847	0	0	0	0
MtrunA17Chr6g0464691	0	0	0	0	0
MtrunA17Chr6g0464701	0	0	0	0	0
MtrunA17Chr6g0464711	0	0	0	0	0
MtrunA17Chr6g0464731	0.551381709465297	0.897643262049452	0.9771928853615	0	0.285134253093926
MtrunA17Chr6g0464741	0	0.215624458388699	0.28828616982064	1.93661570597134	2.6015409207427
MtrunA17Chr6g0464751	7.08321961239755	4.91041775746496	4.85121825465138	3.17630661745943	4.65387486782147
MtrunA17Chr6g0464761	0.372564666149045	0	0	0	0
MtrunA17Chr6g0464781	0	0	0	0	0
MtrunA17Chr6g0464791	6.71765119973956	9.473829523083	5.89035459028793	6.72515828724782	18.8204442440496
MtrunA17Chr6g0464801	0	0	0	0	0
MtrunA17Chr6g0464811	0.311266519606406	0	0	0	0
MtrunA17Chr6g0464821	0	0.063877198276222	0	0	0
MtrunA17Chr6g0464831	0	0	0	0	0
MtrunA17Chr6g0464841	0.0353167781861113	0.0417446215866707	0.143593088732311	0	0
MtrunA17Chr6g0464851	0.184368071507992	0	0	0	0
MtrunA17Chr6g0464861	16.4108778818619	9.56060068551638	3.34891972920198	5.27443017199093	24.8362992489972
MtrunA17Chr6g0464871	4.56529160967284	2.77602350137051	0.462224936373872	0.513977068234702	0.272890206464545
MtrunA17Chr6g0464881	6.35094006768154	4.02704243383006	0.93903439121048	0.731033293982721	2.22716999445515
MtrunA17Chr6g0464891	0	0	0	5.60717603280731	7.4248109535474
MtrunA17Chr6g0464901	0.126218038878199	0.12472428980831	0.434197192367437	19.8743942117098	12.1305292553856
MtrunA17Chr6g0464911	0.893006714628808	2.97669386237677	204.50385942922	1333.43533728731	868.253863579457
MtrunA17Chr6g0464921	9.49607540763196	8.3742939419043	7.05201805605646	3.61120324708097	9.00479169575681
MtrunA17Chr6g0464931	0	0	0	0.299274331530417	0
MtrunA17Chr6g0464941	0.60370486322738	3.53549471179786	11.0764027268162	1010.87540615532	1045.10007904641
MtrunA17Chr6g0464951	0	0	0	0	0
MtrunA17Chr6g0464961	11.0912270156502	0.830471663828	17.6369347670876	0.261001951125482	0.0808382052099987
MtrunA17Chr6g0464971	457.36671052058	245.034752976345	760.911749617949	292.230640553469	389.364499484028
MtrunA17Chr6g0464981	1.51351334999736	1.03708362530648	0.239496861768116	1.11062288228175	3.65005320393178
MtrunA17Chr6g0464991	0	0.153791391246687	0	0	0
MtrunA17Chr6g0465001	0.610037976467349	2.9672876281515	125.655303966585	3403.07990707909	446.086567871975
MtrunA17Chr6g0465011	0.442308300807876	5.82872462814627	299.283337354499	4129.71685546799	449.123478273423
MtrunA17Chr6g0465021	0	0	0	0.054537204162347	0.524540289545396
MtrunA17Chr6g0465031	0	0	0	0	0
MtrunA17Chr6g0465041	5.62446306521113	3.95881658764956	1.45616782255993	0.384951725457112	1.15978024383015
MtrunA17Chr6g0465051	0.213780749714776	0.302835644580628	0.24538203909654	116.373451479612	168.775241382746
MtrunA17Chr6g0465061	0	0	0	0	0
MtrunA17Chr6g0465071	0.382699681059786	0.834575379293201	0.139114040913305	187.893615107502	327.293824753758
MtrunA17Chr6g0465081	0.114470747794692	0.0490321567389017	0.179696552931665	13.544868574404	22.0318017995832
MtrunA17Chr6g0465091	0.149570581440937	0.236179420108754	37.9524925946754	122.376996084054	20.3014759275233
MtrunA17Chr6g0465101	0	0	0.167099976385778	1.08100789162488	0.280097879626844
MtrunA17Chr6g0465111	0.501058535042274	3.69978348751353	15.3984238598556	11.3742614649603	9.34465757677568
MtrunA17Chr6g0465121	0.37326816012576	0.08522007282718	0.0422984936605007	0.0655392370972811	0
MtrunA17Chr6g0465131	0.312185359020677	0.146825362471397	0.295772447837252	0.454686625359793	0.275822724986371
MtrunA17Chr6g0465141	0.143355871479848	0.484482681521231	0.143042923641382	0	0
MtrunA17Chr6g0465151	0.0852598236948197	0.41256043822169	0.0325355189724135	0	0
MtrunA17Chr6g0465161	0.536114927992333	0.65704054044522	0.045826090042998	0.243604870979956	0.677587734536172
MtrunA17Chr6g0465171	0	0	0	0	0
MtrunA17Chr6g0465181	2.95025765555421	0.219738586948978	0.106059349961573	0.105342058568769	0.0516033417253933
MtrunA17Chr6g0465201	0	0	0	0	0
MtrunA17Chr6g0465211	0	0	0	0	0
MtrunA17Chr6g0465221	0	0	0	0	0
MtrunA17Chr6g0465231	0.264431542648158	0.0168796292574407	0	0	0
MtrunA17Chr6g0465251	0.0921701570985037	0.036587468078849	0	0	0
MtrunA17Chr6g0465261	0	0	0	0	0
MtrunA17Chr6g0465271	0	0	0	0	0
MtrunA17Chr6g0465281	0	0	0	0	0
MtrunA17Chr6g0465291	0.0865635987173717	0.0442910714023845	0.0491967431679843	0.57413359406536	0.888897999848284
MtrunA17Chr6g0465301	128.495348306007	84.1735111812565	14.9608218831296	1.81052281495075	1.30849694515248
MtrunA17Chr6g0465311	0	0	0	0	0
MtrunA17Chr6g0465321	0	0	0	0	0
MtrunA17Chr6g0465331	0	0.331148976537267	0	0	0
MtrunA17Chr6g0465341	0.155633259803203	0	0	0	0
MtrunA17Chr6g0465351	0	0	0	0	0
MtrunA17Chr6g0465361	0	0	0	0	0
MtrunA17Chr6g0465371	0	0	0	0	0
MtrunA17Chr6g0465381	0	0.104295311305225	0	0	0
MtrunA17Chr6g0465391	0.165928468075831	0.244975257215318	0.0528291868893313	0.065137919847522	0
MtrunA17Chr6g0465401	0.0779213757905917	0	0.183811721900223	0.0605752202769443	0
MtrunA17Chr6g0465411	19.9879356199918	22.911910229841	40.3304053825934	13.6049654407861	21.7253598971794
MtrunA17Chr6g0465421	1.19090564454668	1.2852828110514	0.195213113834481	0.216856228628684	0.154734581694125
MtrunA17Chr6g0465431	0.164310570711887	0.221440954024236	0.0507220398339163	0.0371971700184213	0.13855345941406
MtrunA17Chr6g0465441	0.054489149208117	0.0316124318811681	0	0	0
MtrunA17Chr6g0465451	0	0	0	0.037639710199957	0
MtrunA17Chr6g0465461	1.77903954666489	1.17939173465067	0.190207649377187	0	0
MtrunA17Chr6g0465471	0	0	0.08931627528804	0	0
MtrunA17Chr6g0465481	0	0	0	0	0
MtrunA17Chr6g0465491	7.60062654422406	6.67252950089314	2.56336030331797	0.0513215671244727	0.291042812050778
MtrunA17Chr6g0465501	0.058360611516529	0	0.0211041204145385	0	0
MtrunA17Chr6g0465511	0	0	0.110238788593703	0.0240064293401301	0
MtrunA17Chr6g0465521	0.65194042869682	6.24450004181748	9.1971119693082	3.62785027152046	4.11095352951203
MtrunA17Chr6g0465531	0	0.534928024112261	0.195929229439156	1.93432244073142	1.77275316158484
MtrunA17Chr6g0465541	0.546181187602718	8.55424894279392	689.129201581418	210.422383890073	52.3910591903197
MtrunA17Chr6g0465551	0	0.221309563013526	0.910590318790263	0	0
MtrunA17Chr6g0465561	0	0	0	0	0
MtrunA17Chr6g0465571	6.79516651519767	216.265403671038	1574.95051865616	451.950561244278	1.77080101575465
MtrunA17Chr6g0465581	0	0	0	0	0
MtrunA17Chr6g0465591	1.4792814813287	25.1626621293655	110.4924892741	27.8502317180281	0.33480500868805
MtrunA17Chr6g0465601	0	0	0	0	0
MtrunA17Chr6g0465611	0	0	0	0	0
MtrunA17Chr6g0465621	0	0	0	0	0
MtrunA17Chr6g0465631	0	0	0	0	0
MtrunA17Chr6g0465651	0	0	0	0	0
MtrunA17Chr6g0465661	0	0	0	0	0
MtrunA17Chr6g0465671	0	0	0	0	0
MtrunA17Chr6g0465681	0	0	0	0	0
MtrunA17Chr6g0465691	0	0	0	0	0
MtrunA17Chr6g0465701	0	0	0	0	0
MtrunA17Chr6g0465731	0	0	0	0	0
MtrunA17Chr6g0465741	0	0	0	0	0
MtrunA17Chr6g0465751	0.114134835693271	0	0	0	0
MtrunA17Chr6g0465761	0.166014306462939	0.15179862395153	0	0	0
MtrunA17Chr6g0465771	2.37801594309048	1.11262455904019	0.381207285103086	0.147663941867174	0.140658587033938
MtrunA17Chr6g0465781	0	0	0	0	0
MtrunA17Chr6g0465791	0	0	0	0	0
MtrunA17Chr6g0465811	0	0	0	0	0
MtrunA17Chr6g0465821	0.136034997457614	0	0.0732651686489903	0	0
MtrunA17Chr6g0465831	0	0	0	0	0
MtrunA17Chr6g0465841	0	0	0	0	0
MtrunA17Chr6g0465851	0	0	0	0	0
MtrunA17Chr6g0465861	0	0	0.067667943678087	0.383381425906962	0.32045976156854
MtrunA17Chr6g0465871	0	0	0	0	0
MtrunA17Chr6g0465881	0	0	0	0	0
MtrunA17Chr6g0465911	0	0	0	0	0
MtrunA17Chr6g0465921	0	0	0.233467272298422	0.920909976245102	0.324025197606521
MtrunA17Chr6g0465931	0	0	0	0	0
MtrunA17Chr6g0465941	0	0	0	0	0
MtrunA17Chr6g0465961	0	0	0	0	0
MtrunA17Chr6g0465971	0	0	0	0	0
MtrunA17Chr6g0465981	0	0	0	0	0
MtrunA17Chr6g0465991	0	0	0	0	0
MtrunA17Chr6g0466021	0	0	0	0.0178311598496384	0
MtrunA17Chr6g0466031	0	0	0	0	0
MtrunA17Chr6g0466041	0	0	0.412466984381391	1.24780073003072	0.257300299457489
MtrunA17Chr6g0466051	0	0	0	0	0
MtrunA17Chr6g0466071	0	0	0	0	0
MtrunA17Chr6g0466081	0	0	0	0	0
MtrunA17Chr6g0466091	0	0	0	0	0
MtrunA17Chr6g0466111	0	0	0	0	0
MtrunA17Chr6g0466121	0	0	0	0.115979091419404	0
MtrunA17Chr6g0466131	0	0.0166235580156725	0.223380126479951	1.9504566366081	0.891536426083236
MtrunA17Chr6g0466141	0	0	0	0.305408343309143	0
MtrunA17Chr6g0466161	0	0	0	0	0
MtrunA17Chr6g0466171	0	0	0	0	0
MtrunA17Chr6g0466181	0	0	0	0	0
MtrunA17Chr6g0466201	0	0.051263797082229	0	0.020489966535571	0
MtrunA17Chr6g0466221	0.0246506371231918	0	0.0501130242555717	0	0.0315700086141034
MtrunA17Chr6g0466231	0	0	0	0	0
MtrunA17Chr6g0466251	0	0	0	0	0
MtrunA17Chr6g0466281	0	0	0	0	0
MtrunA17Chr6g0466301	17.9956400371287	12.9272412468085	4.55460130675055	0.114844459013091	1.53045297791895
MtrunA17Chr6g0466321	0.193159449839962	0.0887102751231945	0	0	0
MtrunA17Chr6g0466331	0	0	0	0	0
MtrunA17Chr6g0466341	1.47610996555329	2.39665526542204	6.23885931949269	1.88364427811035	0.80855356055323
MtrunA17Chr6g0466361	0	0.181317914591471	0.927198645004189	3.31644651040723	2.40808479524219
MtrunA17Chr6g0466371	0.933220231713143	16.5151067006044	1005.09960519136	207.158713047746	38.6582755709442
MtrunA17Chr6g0466381	0.187362286560893	0.0743745252750373	0.0810721128492927	0	0
MtrunA17Chr6g0466391	11.7694932337998	249.324588627099	3940.13605685272	597.023036415209	4.16687729452208
MtrunA17Chr6g0466401	0	0	0.165684333152666	0.520747148072732	0
MtrunA17Chr6g0466411	0.65979369940197	6.83204795754929	114.658893325963	31.1005533145641	0.314687555325956
MtrunA17Chr6g0466421	0	0	0	0	0
MtrunA17Chr6g0466431	0	0	0	0	0
MtrunA17Chr6g0466441	0	0	0	0	0
MtrunA17Chr6g0466451	0	0	0	0	0
MtrunA17Chr6g0466471	0	0	0	0	0
MtrunA17Chr6g0466481	0	0	0	0	0
MtrunA17Chr6g0466491	0	0	0	0	0
MtrunA17Chr6g0466501	0	0	0	0	0
MtrunA17Chr6g0466531	0	0	0	0	0
MtrunA17Chr6g0466541	0	0	0	0	0
MtrunA17Chr6g0466551	0	0	0	0	0
MtrunA17Chr6g0466561	0	0	0	0	0
MtrunA17Chr6g0466571	0	0	0	0	0
MtrunA17Chr6g0466581	0	0	0	0	0
MtrunA17Chr6g0466591	0	0	0	0	0
MtrunA17Chr6g0466601	0	0	0	0	0
MtrunA17Chr6g0466611	4.1980605554711	3.33301662250262	1.73982424933305	0.214685850318308	1.24606261924875
MtrunA17Chr6g0466621	0.283943281806753	4.24696149997791	0.384357426202603	0.0281869746901249	0
MtrunA17Chr6g0466631	0.277277827921555	0.074648485631444	0	0	0.0253768859603085
MtrunA17Chr6g0466641	0	0	0	0	0
MtrunA17Chr6g0466651	0	0	0	0	0
MtrunA17Chr6g0466661	0	0.26012642189594	0	0	0
MtrunA17Chr6g0466681	1.06508945338752	1.00531764456151	2.58954146871843	0.692477506310295	0.99569735694732
MtrunA17Chr6g0466691	2.40657562888113	0.691183942418366	1.63587798008049	0.576048095786534	3.14284761788913
MtrunA17Chr6g0466701	0	0	0	0	0
MtrunA17Chr6g0466711	0.16594630713956	0	0	0	0
MtrunA17Chr6g0466721	2.19493393832419	0.993420619951326	0.892235989980299	0.314280384567831	0.664351993948199
MtrunA17Chr6g0466731	0	0	0	0	0
MtrunA17Chr6g0466741	0	0.0328162462334703	0	0	0.0418121176238977
MtrunA17Chr6g0466761	0	0	0	0	0
MtrunA17Chr6g0466771	0	0	0	0	0
MtrunA17Chr6g0466781	0	0	0	0	0
MtrunA17Chr6g0466791	30.881290502218	20.4366096893572	2.56275803225646	0.225667957135923	3.51501198946224
MtrunA17Chr6g0466801	2.48500738429674	1.31098168517213	0.0682647085188063	0.0887186684745822	0.371184471296212
MtrunA17Chr6g0466811	0	0.0430698476687873	0	0	0
MtrunA17Chr6g0466831	8.04743603650009	2.11655085072097	0.305763888513111	0.0479163885604405	0
MtrunA17Chr6g0466841	12.8167584278167	2.719283639825	0.0166698838780006	0	0
MtrunA17Chr6g0466851	0.066913807077239	0	0	0.0203084381396222	0
MtrunA17Chr6g0466861	0.128162245155272	0	0	0	0
MtrunA17Chr6g0466891	79.5453695105596	87.6778860724693	31.5428491267483	8.81560141622619	20.3136909401448
MtrunA17Chr6g0466901	0.23511336206147	0.0812847864376067	0.142270776234347	0.0272344736680556	0
MtrunA17Chr6g0466911	0.289512753953662	0	0.155472849243024	0	0
MtrunA17Chr6g0466921	0	0	0	0	0
MtrunA17Chr6g0466931	0	0	0	0	0
MtrunA17Chr6g0466941	0.0800470921691603	0.0345007303557207	0	0	0
MtrunA17Chr6g0466951	0.257337938668344	0.271884241684157	0.043751019223126	0.0170002691099816	0.0316616303739161
MtrunA17Chr6g0466961	0	0.109984146467328	0.463591768651923	0	0
MtrunA17Chr6g0466971	0	0	0	0	0
MtrunA17Chr6g0466981	0	0.125526122193971	0	0	0
MtrunA17Chr6g0466991	0	0	0	0	0
MtrunA17Chr6g0467001	0	0	0	0	0
MtrunA17Chr6g0467011	0	0	0.0265643628494549	0	0
MtrunA17Chr6g0467021	0	0	0	0.0591313708173273	0
MtrunA17Chr6g0467031	0.124293433634556	0	0	0.0379761683434143	0
MtrunA17Chr6g0467041	0	0	0	0	0
MtrunA17Chr6g0467051	0.0558197931860939	0.0883417926911364	0.00861567749792133	0	0
MtrunA17Chr6g0467061	0.307323508218508	0.128514839389065	0	0.054926340608261	0
MtrunA17Chr6g0467071	0.337269066198083	0	0	0	0
MtrunA17Chr6g0467081	0.150334733389152	0.0441531968716357	0	0	0
MtrunA17Chr6g0467091	306.348216405406	211.710397990902	81.499403481009	7.35814081369091	15.2236015699247
MtrunA17Chr6g0467101	15.0595216020735	21.2453154354324	10.6072038689089	3.13476138758328	6.38593271248492
MtrunA17Chr6g0467111	0.0657492145771153	0.191608593231624	0	2.63701510725459	7.11859357148286
MtrunA17Chr6g0467121	42.0244280503572	25.6020625651565	2.3559321272374	1.35566109283087	0.677647322745671
MtrunA17Chr6g0467131	0.308082320084787	0.174494078529895	0.669828808528002	0.294716505280402	0.259787736401363
MtrunA17Chr6g0467141	0.330877122162924	0	0	0	0.072787306545694
MtrunA17Chr6g0467151	0.4792234088957	0.416649126285667	0	0.0466655590744367	0.0884774274719977
MtrunA17Chr6g0467161	0.054173229076041	0.0640330478615597	0.0291763945947307	0	0
MtrunA17Chr6g0467171	0	0.113833882341105	108.904051775262	198.105807318306	1.91079864595327
MtrunA17Chr6g0467191	2.22883943218502	3.57954761200493	3.35590867873243	1203.87443088632	2097.91044354638
MtrunA17Chr6g0467201	0	0	0	0	0
MtrunA17Chr6g0467231	0.219680763162526	0.541543433463043	16.1756687049524	182.77279000509	194.242033564192
MtrunA17Chr6g0467241	0	0	0	0	0.217774596458398
MtrunA17Chr6g0467251	0.0919230521196873	0.130706902414545	0.03753438646488	0.037108412421667	0
MtrunA17Chr6g0467271	0	0	0	0	0
MtrunA17Chr6g0467281	2.31099182676224	3.04396017207583	1.18440271067704	0.369707582982909	0.785436847950341
MtrunA17Chr6g0467291	1.12060819911128	1.22650753712265	0	0	0
MtrunA17Chr6g0467301	0.417202700246252	0.437435097190176	0.127891070598247	0.0853439136203283	0.0160438982100604
MtrunA17Chr6g0467321	24.4392014349632	6.84219465723707	3.27019305549013	2.85865501406189	4.84069491157863
MtrunA17Chr6g0467331	5.73397799799159	4.37400532470724	0.967570403764789	0.18734516718693	1.13381132927653
MtrunA17Chr6g0467341	0.192309189772095	0.156599557533115	0.0582954681784697	0	0.0462075764587563
MtrunA17Chr6g0467351	0	0	0	0	0
MtrunA17Chr6g0467361	0	0	0	0	0
MtrunA17Chr6g0467371	0	0	0	0	0
MtrunA17Chr6g0467381	0	0	0	0	0
MtrunA17Chr6g0467391	0	0	0	0	0
MtrunA17Chr6g0467401	0	0	0	0	0
MtrunA17Chr6g0467411	0	0	0	0	0
MtrunA17Chr6g0467421	0	0	0	0	0
MtrunA17Chr6g0467431	0.0480368235214661	0.0272074725144064	0	0	0
MtrunA17Chr6g0467441	0	0	0	0	0
MtrunA17Chr6g0467451	0	0.221282945020946	0	0	0
MtrunA17Chr6g0467461	0.503039749853262	0.20218144022583	0.340306501462469	0.101045658953281	0.277147027072721
MtrunA17Chr6g0467471	13.3413361842061	9.762130365125	3.63361237530214	2.49303619671328	4.23995107912477
MtrunA17Chr6g0467481	0.035800619455602	0	0	0	0
MtrunA17Chr6g0467491	0.0424687760719147	0	0.0176937348257848	0	0
MtrunA17Chr6g0467501	0	0.095712824355259	0.0779290442871528	0.427556789977726	1.20724102477497
MtrunA17Chr6g0467511	0.523011466656486	2.26676506765337	46.4929373156689	1077.9250374931	573.052564050861
MtrunA17Chr6g0467521	1.8696437001405	2.21955137064495	0.763534992060313	0.218441745646024	0.809521846199522
MtrunA17Chr6g0467531	0	0.0701665270989047	0	0.0127701551999862	0.0475667686368693
MtrunA17Chr6g0467541	0.118828138704548	0.439205390673585	0.697451446729199	6.56258570134366	15.7000330076629
MtrunA17Chr6g0467551	0.741712770698789	2.1955789144885	35.1612111156745	623.590371978327	842.85876960302
MtrunA17Chr6g0467561	0	0.193057278373501	0	1.2411360045899	1.12763155826524
MtrunA17Chr6g0467571	0.369726876570743	2.4623914228905	256.671750847508	128.318296878112	71.7989476855272
MtrunA17Chr6g0467581	0.782579038923096	0.469991970678901	27.4639657420954	96.2756614101163	40.8128328014575
MtrunA17Chr6g0467591	1.18875577888478	1.23240481094548	4.18123248358729	5.82665979700264	2.12057838585034
MtrunA17Chr6g0467601	11.6655536701551	27.1700029732297	10.6338241838936	1.35686224520874	3.86910489933289
MtrunA17Chr6g0467611	41.0573278324545	713.277062499011	915.432490677579	376.378937453808	218.114661829497
MtrunA17Chr6g0467621	13.8063678440136	30.9857173581748	22.714027499378	0.3189984291128	0.217222243647326
MtrunA17Chr6g0467631	0.684803960075427	0.191336369658691	0	0.016124194938016	0.111151958852435
MtrunA17Chr6g0467641	0.162131387818774	0.106865097879842	0.0365198686804197	0	0.092566201166321
MtrunA17Chr6g0467651	0	0	0	0	0
MtrunA17Chr6g0467661	0.0783908024037259	0	0	0	0
MtrunA17Chr6g0467671	0	0	0	0	0
MtrunA17Chr6g0467681	0.0300077200274149	0	0	0	0
MtrunA17Chr6g0467691	0	0	0	0	0
MtrunA17Chr6g0467701	0.083222237113813	0	0	0	0
MtrunA17Chr6g0467711	0.16719616713632	0.34536674948825	0.011659093635694	0.0303049492313963	0
MtrunA17Chr6g0467721	0.347251759551173	0	0.086382513254268	0	0.117982203431187
MtrunA17Chr6g0467731	0	0	0.244217228829968	11.7810673193492	6.09081196352809
MtrunA17Chr6g0467741	0.166013711645888	0.10802014385184	0	0	0.0402052449192587
MtrunA17Chr6g0467751	0.300095889641488	0.329193616517253	0.192114252506351	0	0.0231714619088694
MtrunA17Chr6g0467761	15.0877108035553	7.89463377429422	1.54873869433156	0.100934741654759	0
MtrunA17Chr6g0467771	0.142178513471829	0	0	0	0
MtrunA17Chr6g0467781	0.104941283753017	0	0	0	0
MtrunA17Chr6g0467801	0	0	0	0	0
MtrunA17Chr6g0467811	4.2192074299756	1.86830363912262	0.179855531740198	0.151785092650875	0.654962625783471
MtrunA17Chr6g0467831	0.688500205580503	0.3983800832946	2.77900092292344	1.66374130629314	5.40722833516222
MtrunA17Chr6g0467841	6.18920583080701	5.15360938489713	5.16930919192538	1.29323022794578	4.08063404597464
MtrunA17Chr6g0467851	0.0220815446157803	0	0	0	0
MtrunA17Chr6g0467861	0.260479881136537	0.155149991855315	0	0	0
MtrunA17Chr6g0467871	0	0	0	0	0
MtrunA17Chr6g0467891	5.54858672483755	11.0072650703119	9.29964966677152	10.5959186434962	16.5731130998459
MtrunA17Chr6g0467901	0	0.040903194967188	0	0	0
MtrunA17Chr6g0467911	5.68907928769951	3.60254816282389	1.30833302443367	0.763776293651749	1.85837073593539
MtrunA17Chr6g0467921	8.10554325787164	3.13897514055533	2.14018162013661	1.04228089303713	2.30314759605664
MtrunA17Chr6g0467931	0	0	0	0	0
MtrunA17Chr6g0467941	0	0	0	0	0
MtrunA17Chr6g0467951	0	0.0821148604846567	0.5515538777322	0.338526993626721	0.436127727256959
MtrunA17Chr6g0467961	0.0276047044467445	0.0211016094966385	0	0	0
MtrunA17Chr6g0467971	0.538251047109965	0.588165973324048	0.204251386639612	0.291092680503035	0.135309598512929
MtrunA17Chr6g0467981	0.432980557956998	0.415958044711126	0.133659429292077	0.08240044665396	0.0912767722491277
MtrunA17Chr6g0467991	0.719072570110416	0.669171115508477	0.826380554516729	0.382096418374536	0.554291008690925
MtrunA17Chr6g0468001	0	0	0	0	0
MtrunA17Chr6g0468011	0	0	0	0	0
MtrunA17Chr6g0468021	0.0286332093733851	0	0	0	0
MtrunA17Chr6g0468031	0	0	0	0	0
MtrunA17Chr6g0468041	0	0	0	0	0
MtrunA17Chr6g0468051	0	0	0	0	0
MtrunA17Chr6g0468061	0	0	0	0	0
MtrunA17Chr6g0468071	0	0	0	0	0
MtrunA17Chr6g0468081	0	0	0	0	0
MtrunA17Chr6g0468091	0	0	0	0	0
MtrunA17Chr6g0468101	0	0	0	0	0
MtrunA17Chr6g0468111	0	0	0	0	0
MtrunA17Chr6g0468121	0.0194537387251027	0.0177879294387343	0	0	0
MtrunA17Chr6g0468131	0	0	0	0	0
MtrunA17Chr6g0468141	0	0	0	0	0
MtrunA17Chr6g0468151	0.0975366439704643	0.0874824095427635	0.0077031135261789	0	0
MtrunA17Chr6g0468161	0	0	0	0	0
MtrunA17Chr6g0468171	0	0	0	0	0
MtrunA17Chr6g0468181	0	0	0	0	0
MtrunA17Chr6g0468191	0.343154496046954	0.152509624532099	0	0.11732840938534	0
MtrunA17Chr6g0468201	0.134864537775899	0.0696663039802866	0.0223858116204007	0	0
MtrunA17Chr6g0468211	0	0	0	0	0
MtrunA17Chr6g0468221	0	0	0	0	0
MtrunA17Chr6g0468231	0	0	0	0	0
MtrunA17Chr6g0468251	0.100036960109772	0.313366831328649	0.048537175522641	0.120754092329612	0
MtrunA17Chr6g0468261	0	0.0582477329605117	0	0	0
MtrunA17Chr6g0468271	0.867010494240915	0.244944967327086	0.147690257632885	0.576862734827493	0.955411910638966
