Gene	zoneI	zoneIId	zoneIIp	zoneIZ	zoneIII
smc03138	9.24475046438963	39.7822916926953	39.4935231505203	13.612687509993	19.7653125295349
smc03139	12.4020468043395	88.5433233162613	78.9837301394635	22.628924305011	22.6134835495969
smc03140	73.289081271919	141.433056575731	125.999576517398	123.179579280597	28.8387440624398
smc03141	21.6953182054414	32.4197808289649	38.6277327551581	18.8093818359614	25.312529189838
smc03142	185.059349857002	210.480210248733	54.2318351696588	39.7601890259509	96.7139087658442
smc03143	71.9164136522463	63.8999690866833	31.2114220108369	18.1578288143819	9.01917721501647
smc03144	275.752349574467	257.957588928043	195.182893121246	288.556279658553	182.202624639921
smc03145	0	9.25126020475307	4.76568795440583	18.0833032329307	32.7944897455502
smc03146	5.8830230227934	4.19992723498307	1.91617952563282	12.928175186257	51.2683544878452
smc03147	11.0124690029702	4.44566038005003	5.8647972357142	16.6918217425934	67.1305683852055
smc03148	1.66198587279686	10.0354817879987	5.5777582373517	25.6172746771667	97.2633552305787
smc03149	51.7689631878674	33.8145359736088	31.2938347808471	97.7114538434415	74.7707229119433
smc03150	131.956028101443	168.066891414679	145.275206998787	147.698743237691	116.992225489236
smc03151	260.822253465822	286.949911699521	655.172282856523	257.354687947075	96.7769782852656
smc03152	234.033557015712	353.38280620874	2006.52345450406	783.568557857948	290.030325270483
smc03153	212.522405397149	251.35121420501	385.688607306941	84.155304063319	29.6861638127187
smc03154	124.91490725542	105.449913576238	75.4024342079643	185.976423195602	130.080761584683
smc03155	32.9024565886533	24.3013709232418	55.0255635037482	86.944723410079	151.247970709533
smc03156	75.6916008600495	106.4465103589	258.434878794885	220.431219123907	92.6144730643744
smc03157	127.212419962543	137.930199155715	90.2593628653146	90.5797629058246	53.8681911214306
smc03158	35.6067292094634	58.5529339235477	48.7352911268475	63.8233418440017	43.3708583424712
smc03159	170.465770886549	163.543044288611	110.002259718715	114.563376163023	90.2435251845137
smc03160	71.1383300591743	100.422578128339	65.7338868846798	72.9761069257457	80.2666964664307
smc03161	42.8121537296986	55.0171806399688	49.3254791916922	18.9954057771837	24.3059311882718
smc03162	33.2147929792149	58.1519994342245	58.3141600235291	25.3211459319027	30.6766901404551
smc03163	54.2080868615473	42.8977321058891	47.3841997092792	24.0882600635417	91.5389889917314
smc03164	33.4860758183267	27.5234227832208	54.8377760992759	18.8174999352707	53.0849078970149
smc03165	65.1864640954309	37.5486375426373	56.7902414675242	26.296472484011	39.8159966718943
smc03166	30.8995291588987	52.4962378784944	86.1645581116976	107.057196715993	173.793344183728
smc03167	30.3219083501174	28.5146406722969	115.491852329758	86.9463602598414	302.298850151353
smc03168	14.1922714410196	49.5491787242972	368.33529667575	225.371045265239	173.590660973261
smc03169	65.6132162780249	77.9745431586221	78.7691377876301	73.1233559793933	47.0391825514356
smc03170	22.0112461516457	37.3229187139147	31.9425238349963	28.8246940073181	32.0377100383976
smc03171	88.8116015946159	91.3947704334478	313.418657425753	440.656412173871	44.5983776670272
smc03172	102.715638426255	128.330071301664	152.171910744653	70.3340985148832	37.1579906212776
smc03173	185.391195582077	243.549062948404	256.408897642228	131.67790944346	68.5480155720728
smc03174	173.649612417212	125.279365097078	71.776892631445	14.2588502431478	4.98812020664251
smc03175	159.991393473152	175.17771568872	126.570555046958	85.3875428836751	63.8203236214576
smc03176	20.9467929130118	49.068602419922	37.843292102297	23.3315950279805	46.4370147638752
smc03177	36.1346621543544	21.2292147261985	11.5170442918075	7.81222775195179	11.1394315434754
smc03178	20.5451242129921	27.6595550193107	15.7940871600187	4.27842009217847	6.04518619804533
smc03179	56.2013525216452	62.2493002677165	46.7430604324594	36.2809632284133	21.6247025187289
smc03180	22.872787786895	19.5383311668339	24.4037439666531	15.9741716896099	10.2083817354498
smc03181	45.8276574177821	46.5744944518929	47.0495948614731	16.7936950607313	9.76082082569615
smc03182	87.5864057890223	52.9001986454532	43.9548620055682	19.3520498008115	9.11792720158024
smc03183	0	19.3695589197465	23.7955463916385	13.2056685434485	1.96405046762685
smc03184	11.5323222105926	24.1879289810875	28.3984302542369	15.033418161546	3.69129366419153
smc03185	4.200960600981	10.1588777697399	13.8615751346949	19.9277042073609	26.2094913133521
smc03186	104.14416599818	88.7032557659096	193.821662187138	122.046443181085	13.9765079479192
smc03187	59.8212126781349	39.8490648318094	46.935414201791	24.3218275661552	7.62125361116596
smc03188	75.3417776433793	66.7119690339417	126.758488902446	31.2394927776201	5.8093924836332
smc03189	18.6554318750166	33.356033555934	31.4230572358166	17.322741406644	41.9959994545524
smc03190	83.2302521030708	50.9261521490863	102.717988478202	23.5405864041105	5.25827879102032
smc03191	36.7414036063892	37.7392066664938	57.5965518707981	18.6679287329689	2.25846973288991
smc03192	56.4553416686726	104.064133044577	201.925143582706	47.4066258119887	9.78364188019715
smc03193	69.8265362106793	68.0990137059477	190.235401415256	50.0427985349627	12.5489200061076
smc03194	20.3313669216845	59.1644108044523	48.5495371205357	46.529898022375	9.01231576181218
smc03195	91.8210336851529	91.0231015385865	91.5286902553115	74.3518130060758	44.0587674017792
smc03196	42.4050990901298	14.3547562382071	22.0349803797614	53.8005273543317	61.1531667437403
smc03197	24.678419647062	7.83850858262852	22.1122346752123	44.3588598765275	18.9463785227369
smc03198	30.9913498364067	17.8328949857031	42.9407619966025	35.6777778317758	13.493700898636
smc03199	32.5887101675617	25.789554838552	41.9704979583707	47.3450273494393	8.93549993692721
smc03200	41.384418819728	31.3376255810551	24.9812941835163	31.2953054471887	22.197430745085
smc03201	800.047750115425	101.636522888149	88.2481493835763	348.105303951312	269.49439070918
smc03202	332.292595055687	31.4037145803339	18.4311114883368	55.0051263339438	77.6078164031355
smc03203	302.217952504089	18.7004072623547	13.2202788715335	23.1081303186949	47.1323279693256
smc03204	615.394290789451	58.2730309244475	45.9775449716212	179.408252799763	247.403641203417
smc03205	295.879609012901	184.655282812492	109.274345770855	125.909777419034	23.3803039594031
smc03206	579.443280832562	193.389797444889	203.559065478702	312.189747337815	50.0757982951796
smc03207	259.519842924317	65.3314238530041	67.6187561114195	87.4559608770091	23.4558274890854
smc03208	569.089330425136	60.3140757262602	34.8016067181027	582.867316483103	93.6784802576125
smc03209	206.145181588033	22.2704627847566	15.7657926628829	32.717259273434	34.0100042202697
smc03210	1444.25545648974	888.130909359522	873.431623019273	429.003926792205	284.480553152648
smc03211	503.40104135858	125.761226555351	63.5423797889496	258.714949223951	315.238943984137
smc03225	66.9313280154946	84.6795095711456	56.2787305609461	143.661850603149	110.38639802619
smc03226	47.9686474082083	47.0825262722315	58.0637731806304	15.9205559628039	2.2328812158135
smc03227	282.405522953342	150.909259430784	95.652541782712	47.782936736621	15.5192194371925
smc03228	53.0474185289589	58.4483144792074	43.0299162852553	11.7349183793003	3.29040256209425
smc03229	84.8059640426949	88.5869619276522	90.558637348142	19.3458454474581	5.79723952866388
smc03230	122.572923171186	129.073305812484	150.066668904885	56.2584795424412	6.41956800076225
smc03231	186.061135839152	140.412375936248	199.843383138668	186.929220368063	111.143617949713
smc03232	11.2425567088128	29.2578392394033	27.2531283159281	10.3030120604955	8.03687725494458
smc03233	146.308226787907	109.56818977459	159.60821606133	107.56129740718	26.2825879320223
smc03234	128.127618117446	70.1279912205909	71.4961817348973	37.3625602184399	16.4453060238744
smc03235	88.0072374193745	102.307326645345	106.470757484592	79.7463106708128	35.0171759420926
smc03236	108.269356753536	96.3875133532917	124.556149804983	90.2864132350943	25.0714578412771
smc03237	58.1679849586161	72.1320247301948	93.1497433954493	48.2469089837857	13.0491657128468
smc03238	502.083815117791	419.130583537199	337.454542213342	460.035454569391	92.3783204271109
smc03239	98.2251324275122	113.967066330364	85.4186901410425	68.238694827102	22.8028558316592
smc03240	44.5716574680513	80.0768024631569	86.8994447173708	112.744492493454	44.4804703584761
smc03241	387.274379040623	492.935093520407	412.717027714764	222.343577355107	79.4019239866152
smc03242	250.647829133721	187.482123994463	283.230434894777	135.311165506805	235.914116292759
smc03243	53.3830195226985	12.2865463043614	9.34750226696678	143.259064166249	1059.55434269757
smc03244	203.221725384935	93.8618109118707	129.278450105357	423.341989226608	1230.06368278828
smc03245	6.45386839308393	10.0445920036997	27.6987853731591	17.1582851037141	9.96709222730062
smc03246	50.833505373638	53.416841909665	92.6541765481049	114.792655059394	271.790225354764
smc03247	132.882183686421	153.189688793877	221.824072811674	160.740966693772	99.82686222937
smc03248	26.9533413406072	26.5227249740635	22.1929753115942	222.805107435403	549.969293305651
smc03249	0	10.2627481437523	10.0323130431246	40.0595556057848	81.6467674837184
smc03250	80.9992919227265	14.2041737033055	28.3378557273694	831.859982897082	2377.37434137455
smc03251	212.313930938888	108.547708568349	279.737640362095	2325.4320896749	3230.78032740383
smc03252	268.077623005435	126.954161419153	285.797760399246	2090.92281106595	1828.70302672836
smc03253	0	0	0	0	0
smc03254	55.2759038183296	53.939291060916	49.1091478737778	242.348537381033	343.752466557504
smc03256	21.9431347634323	19.3663955792442	22.2730748241369	40.4238183450242	83.9979685175674
smc03257	0	0.664264704537084	0.830724577545578	0.485529148719974	0.105793783164448
smc03258	245.616157678582	167.484937912073	112.399368490258	164.25809520867	79.4792425646316
smc03259	238.585789767467	286.412675117088	341.445520266587	235.976489221266	199.561549119464
smc03260	0	0	0.968695036772951	0.649243699798394	1.26874934279469
smc03262	192.718117840407	135.371245722175	65.7247514806109	82.3641848334088	331.227790731866
smc03263	0	3.70820296598724	1.22210341192669	8.45791682540617	92.1095147040631
smc03264	327.835656610557	262.715635162662	221.545779024584	270.770167338876	354.253838300406
smc03265	69.7416125502369	82.497857929769	51.3124432619071	45.8176263428522	51.8915271474326
smc03267	221.413316147268	292.428644812318	207.229003566867	170.745144557052	446.500868375832
smc03268	159.653509672921	146.851184525798	67.073758974945	49.7722114196772	59.5600126123504
smc03269	110.20142571385	155.240175906505	104.077870640547	74.794558406667	112.561958387828
smc03272	265.935437325281	193.359186406649	93.7472497409478	101.910911946666	143.376274302324
smc03277	175.306917595687	115.253804214732	163.689719734526	230.220365526661	63.6305867154618
smc03278	39.6642114501789	48.3035751223303	124.984917693583	106.947081619857	90.6811474613278
smc03279	0	15.8857484319094	15.1699051920903	39.0260181997269	46.5090808433983
smc03280	115.888809105184	37.6849132562283	27.9415382402589	10.938716397461	18.2174588348744
smc03281	0	0.439636992304723	0.450253229989658	1.18343771455298	17.8966059547839
smc03282	2.99957041666133	2.53336987639299	2.40718067277299	5.38273178744553	87.1888547046138
smc03283	0	0	0.220697227538468	0	0.446956542997346
smc03284	37.9486774288617	19.8377723607881	15.9339469883013	27.5787866256372	22.9163889299559
smc03285	112.940766065932	122.435531707419	77.8948387152587	109.404882427814	391.021167351739
smc03286	96.6149318850922	82.9004363837031	54.0018011253841	52.6779910181392	202.048536238771
smc03287	41.4237308825629	42.0821889882681	41.6189983888862	71.1857407386511	368.269476313959
smc03288	27.6203176392661	37.1747317052961	36.0925138635027	14.8757336237067	18.6480881476798
smc03289	103.332114268249	171.540279220743	147.882521237709	86.6652215397862	114.911986794103
smc03290	28.2962963145199	11.9941065444256	9.60418541170364	8.59058447545164	37.1615509656637
smc03293	30.0928865567117	8.42295110631206	9.38776262742744	25.0721494487431	96.7169139543173
smc03294	50.5279246442492	131.795457684413	106.177635594522	82.159919434584	295.65633064056
smc03295	0	8.86056361035585	15.6618007682731	7.21031827197339	8.36433556556125
smc03296	0	0.787220029542033	0.301113927306846	0	0.27061311115669
smc03297	132.87578123306	121.428515294129	169.992075508417	98.3844195387091	117.972604832152
smc03298	81.8340892352048	84.792256399603	45.1109105551255	29.8909636615816	137.094622877792
smc03300	46.6025239299368	36.5215482389619	26.4355939251877	18.1645667803375	23.2302841787237
smc03301	29.3930519856254	9.18767478912414	16.281535079433	11.517174824596	23.1429390514587
smc03312	0	0	0.126376602824237	0.160784197835712	2.72732558731503
smc03313	188.055848429888	336.090725769309	445.345815125939	497.223859571585	140.456325399479
smc03744	565.082459811269	397.386723574576	1346.16533354059	317.671643454487	523.312159823031
smc03746	277.925559767088	124.331756182408	227.792216650978	120.113157529267	435.274183793657
smc03747	41.9442818638534	49.3242038477593	48.1133923082841	27.5106024799039	32.9264685004474
smc03748	31.6813659088571	10.1165955531633	7.97137530218954	20.5980189258067	107.32641401846
smc03751	59.872390745081	8.79144157819323	16.7800963357668	295.652019160605	641.545428062635
smc03754	215.886597138282	172.750738474169	68.1563111946179	105.390053725501	110.813021686736
smc03761	135.949931496091	72.2436199233794	45.0271451739957	29.8041380027298	48.2135585518964
smc03762	244.043254909927	207.135698924324	150.642179938895	80.1707286662981	347.308710625068
smc03763	135.221413870225	90.5727895964622	72.2515238989487	57.7114919659821	17.9316283510435
smc03764	349.425888344361	265.275450888815	202.566430002916	104.748168029604	25.5965036964588
smc03765	313.977864355338	445.991691609772	165.516246898027	128.037123469864	96.8180571211057
smc03766	101.094462870628	156.616006743044	66.6699165183069	88.2216389185528	111.252320701316
smc03767	125.191624515511	111.782159770442	71.1476465811791	87.9437412220531	88.4440038231444
smc03768	95.705679760666	161.833456292674	54.1525926669008	79.3048168852375	117.017446233288
smc03769	120.373752641517	288.658447349377	355.860274142557	188.953784993843	194.714559356799
smc03770	4603.45391429063	4623.77617148971	3009.63198737383	2059.9891392685	394.394979833303
smc03772	1198.18377947124	962.49749798268	658.789145035935	673.352006578089	104.598950027057
smc03773	109.093389685784	31.5258642172773	31.6646875288466	26.4453969699301	20.3428762505219
smc03774	69.6422697755689	51.7668693408841	106.108500674372	35.4064631018024	30.8288663921987
smc03775	110.431001331208	105.561181931519	117.51608970172	43.9219207477944	18.4395900752203
smc03776	109.510838990557	80.1121316688429	159.332299225698	35.4024581066874	10.2683395189295
smc03777	59.2253022308768	57.1417820334631	71.3588110959965	24.9233235566607	9.59704225864829
smc03778	64.2883616500284	28.8294464755384	35.9974596887618	20.2912481122558	3.22859244551957
smc03780	4423.06211677548	2116.40120233565	4124.02894974088	2532.30012398234	17643.8485413214
smc03781	836.345552013288	482.594025599277	557.477434384412	311.538605620991	1094.56044664751
smc03782	930.651814132228	987.931416393284	664.293139246464	427.656173906871	797.740390543147
smc03783	545.281975833338	392.911830796907	324.836438648052	186.88558218755	522.499871022816
smc03784	133.499878865866	64.4946585459765	75.5723162476786	89.909855036986	562.797514826551
smc03785	104.913999614983	99.4796842832478	120.216333452079	187.102326288415	327.452060318267
smc03786	432.068091892736	402.852369484975	367.324272226536	365.220263128017	44.8226488642067
smc03787	557.069740552946	700.45779969552	679.293167843519	265.168658521006	10.5985063886869
smc03788	110.997469824884	51.1970491917648	11.7874660704029	7.59423162453094	5.77511869913121
smc03789	68.0065128384615	35.0280428787691	4.28600103634078	2.00722328224252	3.04420456416993
smc03790	217.812053651705	111.480719857932	17.7580764096566	9.98713597197231	9.26502132051206
smc03791	108.445716876908	116.62871292539	239.586129812969	137.37646007568	198.939224385992
smc03792	354.173156889524	317.347712083066	207.792385713365	150.188730680887	28.3580175700547
smc03793	171.676236085798	189.461671762238	321.493958721098	75.7311587766455	19.3678344202604
smc03794	363.998845175045	122.295020918205	207.335360489958	74.1150581818591	206.572732510451
smc03795	146.303256470313	119.853046835018	99.9239400192128	90.2476505410928	379.696040745792
smc03796	138.705699374992	102.838472866839	122.115402587985	70.3929953312633	181.621061838071
smc03797	80.6632020855183	71.1271048226383	49.7222233122244	35.8509295170073	68.6773542979829
smc03798	170.265158284762	151.630320984922	138.684266153281	109.464959098027	146.536105361047
smc03799	16.0971215208453	17.1291618106991	30.9973307528114	46.6170449342405	47.6988672560416
smc03800	2093.18626929574	1735.74820926451	662.752562451464	476.448190491379	125.438596465359
smc03801	125.224077761211	109.725295854069	212.047678479772	64.4612559313565	59.6087638573256
smc03802	69.3318264239662	139.145545054589	133.556929592165	82.2302140275906	59.604611183485
smc03803	60.5998013876435	60.5583355998305	65.7182002095792	43.5131676897293	69.2391351649475
smc03804	66.0335200345643	55.5901304460682	166.426198290068	78.8403242659233	30.5435596479685
smc03805	86.9838092095027	32.5657347967726	28.6694615067318	33.0151949601765	23.5124637543708
smc03806	41.1797790152737	123.423300588149	22.1716949698477	14.8033775303146	33.050791992005
smc03807	25.1661750407899	63.6741294754511	15.8828694691199	6.57946527720543	37.0332227875643
smc03808	131.605184746853	97.5788888331335	34.1160050912435	8.29465615311113	13.9914649219695
smc03809	265.064232765206	266.898527995335	138.80097162111	41.2630668569371	76.9088953887476
smc03810	11.2206152623257	5.67782616789621	2.89068150012512	2.03024638972623	13.3541757270148
smc03811	13.6884610330169	6.40992501211379	6.20943761294476	3.12050693291056	18.9442959911306
smc03812	13.5936204493903	42.9382544096347	24.8286831465269	23.8811104601646	51.3002704021117
smc03813	146.069877250108	41.7530729776158	19.2294959457291	19.6781790794661	59.0604256064193
smc03814	69.4360106716921	54.1756486365837	24.782620732666	47.4066467239925	347.118587061861
smc03815	207.448931447843	178.117875905296	159.213728301045	73.8930555727211	87.1906985202938
smc03816	39.6708590846811	36.2146905236598	38.3369163200066	22.6538456376706	29.0311747000032
smc03817	24.8357729620255	39.2535627154812	42.1892863314855	36.7102798241482	80.5700367916068
smc03818	128.099903085177	76.9424890397833	50.6516792413643	40.4591874358888	13.7606549408243
smc03819	447.050726745893	348.822657833273	831.619624777986	230.938101773773	113.708927028969
smc03820	259.032582382729	337.101247678653	322.140737559107	205.38317595765	147.45416589375
smc03821	65.342463030253	102.46453483993	131.747432703025	110.558431427627	180.045955617663
smc03822	50.3197484174461	28.8190004206327	44.1490432450667	20.7553072343675	63.4354656896509
smc03823	106.34574607854	91.5133789557307	139.632617542511	266.016800581966	171.536515456462
smc03824	136.304408230963	262.21885232801	564.532838367854	638.262273703197	298.611812658183
smc03825	75.0029118488727	71.2210403763275	87.9688780978754	91.6608191472389	83.6274776899155
smc03826	93.6804387826387	115.094114935125	129.343719799883	88.3799391956801	14.0517099423513
smc03827	106.370815524177	128.253931042118	115.964456538339	87.3472451714077	32.397908007129
smc03828	102.286672698528	134.622247626417	439.500836989412	127.200147361233	30.2414450954182
smc03829	118.688976910568	157.689946725714	151.325381943761	94.022561531004	44.0661772384733
smc03830	88.4454808917888	128.282222705591	110.779693310248	123.652912090461	28.7631847375854
smc03831	139.200425742648	180.98101788768	201.842753656154	156.586177383301	25.9419910722768
smc03832	756.204857847271	663.831262760752	264.270505553536	171.655496709751	627.827815471629
smc03833	141.358578974222	82.4792876979094	148.82610081405	116.88757565747	131.146742494536
smc03834	472.498076075307	129.420792849238	52.3801139114173	68.1808723771704	254.698301925114
smc03835	722.092848928433	465.315704825137	223.539913548003	99.7857170329706	208.231995092726
smc03836	60.3206343188252	55.0795202002525	38.7716099937655	36.487534146305	77.4757903949395
smc03837	361.727058489255	585.481037567853	770.001545972706	451.466654713161	179.887983072226
smc03838	75.7784508966581	66.7023866258105	204.560360060668	113.594406214723	58.7295850698187
smc03839	1404.08196632337	727.356679443447	773.63325055633	1423.37911883311	6439.79403372124
smc03840	80.9111987292448	128.415262599911	145.121756935012	316.442939395105	512.429393260194
smc03841	91.4159930075909	31.9736871439558	22.8345333270956	131.704844271633	954.180055774162
smc03842	84.3276577885669	49.3567643881265	32.8335766798963	90.9187668907756	278.044032466306
smc03843	65.0543215680445	41.9569479855914	38.2136217449363	117.531367726358	336.846153935546
smc03844	412.977047811442	256.202077063896	243.523896228448	419.892889565553	413.767753119413
smc03845	172.267777006067	302.652457025838	592.483841901226	297.142914499365	84.6155024967647
smc03846	131.462273505271	141.622155258743	176.948767124396	325.689638540674	109.072241205844
smc03847	155.700173017211	149.697879675275	229.545765104499	75.3068835863109	42.211308788141
smc03848	5.17481964939023	32.2185329373264	29.771647783478	15.1318837388519	15.0687082310204
smc03849	438.752281818975	362.444999086379	294.865829123143	162.686321993944	45.103952492099
smc03850	19.2959376756924	9.23982831284507	9.27448162515068	6.73572315911719	1.88570346354265
smc03851	176.5793893335	253.899627000272	1095.34282148095	167.115065838045	22.8795925142542
smc03852	216.89599159753	421.156156905982	612.120053451091	731.131914740204	102.65190487117
smc03853	360.519503408363	345.259837478186	444.819575853762	455.430331586928	19.5368776987258
smc03854	89.528900798901	52.7344692511959	145.166015510152	85.9806370422192	7.31934220398384
smc03855	59.6210288108089	46.7576638622732	93.6666474788748	54.2525172443554	5.67922179357902
smc03856	88.6707152348479	156.688907000756	288.44275214347	137.384116752245	12.2499773639729
smc03857	189.281676014538	237.027850722497	318.058200593458	116.883509601677	9.5413592950432
smc03858	0	20.0580525642172	24.3172308135303	13.9394098056492	3.71621056200175
smc03859	132.125805280897	97.2070164221673	131.30400697126	59.3657788770202	3.11169380555898
smc03860	67.3528373630772	128.762262847117	240.586777311051	164.890193378477	4.79930533632344
smc03861	153.673588527968	111.048174182803	239.505036282913	81.6449112808043	14.5073286254418
smc03862	137.783282066889	137.449633631823	116.771356128629	131.208247815564	46.1476835821947
smc03863	376.593104556652	384.891589479429	648.94738512176	486.830057600439	147.079900595893
smc03864	137.648980078291	144.220735333779	147.492405026532	150.432658478861	4.67230403914962
smc03865	43.741740319546	97.8508968090194	100.07930689417	108.345040232321	4.29606547207806
smc03866	24.2350610031302	46.1674751856645	84.9656996628794	36.2889030453461	7.19027474052268
smc03867	60.3840594485661	63.2901648625696	108.898990107783	63.1100776051521	10.5138056801069
smc03868	15.867781688259	2.85217342842481	15.4240284250858	9.56986171391165	12.6239392444281
smc03869	121.057833959385	142.735947560518	256.325961107921	270.544703457503	68.7038078932392
smc03870	48.4729667705464	40.9472017387051	95.3632281621104	121.598607782133	50.9684076582057
smc03871	20.6869662852138	101.51619888796	98.050167100891	87.2470009578815	16.5686330354566
smc03872	334.546822612774	444.948044386587	284.753173392141	159.219943610796	88.1810739975111
smc03873	65.3773618016914	90.8345285805631	72.3642557314956	57.5867018740647	95.1500113589846
smc03874	1054.75050108768	1206.66061590945	1116.90029796912	1819.28967299549	550.930972271482
smc03875	965.185718500242	1041.29151114009	910.601580695563	418.459398330076	49.236917661867
smc03876	142.406906487726	217.376848264984	260.108391199689	107.670123374407	14.827940760304
smc03877	446.796504033274	499.835708882665	538.004003818549	370.060228122763	80.02305077227
smc03878	252.323973442482	195.2261591084	182.529500289043	188.568986246693	121.464664082822
smc03879	203.324916141961	165.122653502305	243.183398654824	140.250256966608	108.315026705912
smc03880	401.044842948716	349.731869391957	256.890644553984	246.080793893426	85.2942862990569
smc03881	1260.22002774734	1812.45371804516	1212.27168171863	685.112536200924	50.3452363834889
smc03882	111.323107768685	108.290786594208	151.386317006791	97.8416919316726	15.3712450770537
smc03883	180.273607419886	270.226878165985	453.951506142609	234.143297487568	17.4335808327933
smc03884	62.159077149929	55.6147737583408	98.5779498585734	36.2775534082195	37.647408156149
smc03885	43.7755977678935	55.2390744262956	63.3350950864056	30.231443827531	57.2725993592801
smc03886	0	1.85107630133581	3.02381088267742	3.12358607512812	3.65097751108268
smc03887	327.275822657711	231.608789855078	313.50434459745	359.645002394703	258.359772426511
smc03888	161.474122432807	207.295588714161	285.908450770988	109.460197520681	42.1367432105967
smc03889	71.8219437846328	70.5458919078856	97.7417242203054	45.6874329043305	25.9294931203055
smc03890	125.213602641694	152.977140390533	262.314966571613	55.6582484953887	31.7664673652134
smc03891	86.2856790661748	31.7199041244777	12.3651112372915	17.9026831723169	24.9500215559962
smc03892	11.757186431969	15.037256131971	3.51521376381756	5.39612106903452	7.47725496238553
smc03893	57.1773853181641	40.8786807155668	35.0710407426692	54.4365664495399	67.4855612566806
smc03894	58.6086887699971	17.5161718053312	29.4893763325214	16.0386140337102	16.6856918401889
smc03895	165.537321228402	133.391586623461	186.070438252094	98.1820853238899	24.3634164916049
smc03896	240.821982137623	255.403830918088	243.345460331859	163.182655306269	69.7545585074859
smc03898	0	0	0	0	0
smc03899	704.06962738054	648.826686632458	855.143454578072	429.807598331264	52.0663555651176
smc03900	178.547667959634	220.363760647253	165.538701625591	48.1439301084135	45.5595664680124
smc03901	58.4592908756587	71.3286948772467	49.9547423021559	16.3398066075467	7.52106879945246
smc03922	193.491779414627	240.457803300591	210.674130961263	84.9987097669624	37.4287146198012
smc03923	207.161731985809	253.657556257853	132.383693684225	66.8877270760096	56.6547610167232
smc03924	192.132991604614	193.708711422828	95.5063077144793	37.0301865385808	24.0951706189638
smc03925	69.4332953473726	94.9096842207069	56.8008589022948	31.8295994899355	33.570362665052
smc03926	46.5832558545803	76.5258839993503	46.5795681045677	31.8960170899996	72.4402051476366
smc03927	254.484287277016	340.440564200919	328.992161377999	318.240154216351	40.7858043858339
smc03928	119.589737220691	72.5879330282942	97.2143734299763	66.0067098717889	33.2693745699281
smc03929	193.773761819715	102.731283174047	101.17986792158	41.070893325009	19.4020052240255
smc03930	60.9041695552182	80.3887825486703	81.9122252542406	23.6128104109936	11.0397889312868
smc03931	93.2590176115938	61.7310628604267	61.3350706584443	17.9617661078277	17.2938128817291
smc03932	0	53.8651553932346	28.9128924136744	20.3853383608751	12.0163472312613
smc03933	139.2396485663	159.019123033319	80.6411872586161	37.6574017054155	70.2839756859158
smc03934	1427.04515595094	2120.17448372904	2362.38913157285	461.471383125718	273.096547825809
smc03935	572.363362974457	500.986926328378	456.176995010353	226.682796273976	525.273248497197
smc03936	198.782035420704	239.549050916671	137.294006014806	57.5010440270353	46.7598507819754
smc03937	50.5067116691299	49.0275359910005	46.1808159322571	47.0329858895214	38.4446376998196
smc03938	237.359837734909	233.594484356395	150.065000863027	105.929202508039	74.5351347180223
smc03939	80.6685537684088	126.026600809478	112.825499692436	79.2175767822223	57.1266930047651
smc03941	1815.47457347603	2402.53805116225	2954.67682586395	2751.50802928542	340.394584746966
smc03942	106.094966685785	82.6710115412748	65.9238133365671	58.4690933773339	137.796431665043
smc03943	99.3913648532448	93.9153679445243	143.676761922098	153.59045783281	34.8116386641857
smc03948	0	0	0	0	0
smc03949	57.6222515914933	50.719452753495	48.163145884963	35.4977601484247	11.3982423028524
smc03950	326.349477148815	342.470639022695	339.368694244147	159.671979225848	66.9208686349324
smc03956	114.589327005475	102.367692742053	53.1767983249636	13.9258139255252	7.34771534250668
smc03957	694.037127666471	590.05981894161	239.140911846442	55.9666062283576	18.0896291060303
smc03958	960.705127712819	838.152036142308	279.887125318873	110.374232590645	31.0089698948006
smc03959	43.1974631254192	62.2043580038473	69.3507201960938	44.3913048102297	57.6351720007212
smc03960	55.5492788627647	63.8875587999933	59.0287795466264	76.7384726519565	68.8042326390294
smc03961	182.807022188331	125.250600822662	67.8695481888071	121.681766098738	233.875432808578
smc03963	59.2907640852562	45.0783344534208	60.5647193739955	26.7893024065327	17.1777007070002
smc03964	153.166938029658	139.359907628377	86.6213864179038	39.1800264649031	50.1858281854191
smc03965	104.991551920753	76.7615440131273	63.9692714693209	22.4506011981666	30.9685084199119
smc03966	357.507387159578	272.170685693963	106.89273234609	22.828838446579	52.0986256423507
smc03967	1090.76872974686	936.611742557093	757.747698813004	147.858765294539	111.720585712575
smc03968	38.8640025492995	45.4102207057865	127.141874454656	59.470753858303	28.4920295610395
smc03969	200.90724782979	174.013821180225	324.21845544689	245.342210235097	167.387404974359
smc03970	159.534710464078	314.628144738801	470.362638816798	573.580485468624	430.73088605191
smc03971	60.3185365911908	48.5322434360716	45.4663703917728	59.1068194989984	165.24136851807
smc03972	146.78958497309	217.062092842698	241.27164604555	204.053843053038	219.517770400167
smc03973	195.307225264018	239.176538480331	341.374210740662	395.2923910787	749.520472475695
smc03974	118.926283301982	119.264427871879	199.964021919537	194.711623278043	110.290929950484
smc03975	44.6389478074518	30.9931821267203	78.9018099815778	90.3804614811081	124.544472826488
smc03976	584.363639344226	384.468098393538	335.283516450532	294.626503262305	161.21894959455
smc03977	907.086877250289	747.337793791056	1088.31438291999	794.031566883518	196.66869692301
smc03978	91.9661949999159	86.753665816601	114.734870754222	116.428731222102	35.76134379377
