Gene	zoneI_1	zoneI_2	zoneI_3	zoneIId_1	zoneIId_2	zoneIId_3	zoneIIp_1	zoneIIp_2	zoneIIp_3	zoneIZ_1	zoneIZ_2	zoneIZ_3	zoneIII_1	zoneIII_2	zoneIII_3
sma0026	0	0	0	6.03619873687112	12.1835916089839	0	6.52020996310122	11.0276018301361	3.20802145630756	1.48416182617581	3.69260793665174	2.73132302041582	4.28366304579359	8.9113086743836	9.04928955442817
sma0028	72.298065669343	91.9311353700809	166.799113503986	102.4405946319	116.529196743022	117.656326038458	122.581010962088	68.9064493289497	117.459115132292	177.612769015385	181.818558931629	160.086495872373	167.280885355328	151.876200789039	161.914376446857
sma0031	111.074471817813	179.756893084082	119.588136348472	73.8242990252856	76.4146315826621	94.6839248689965	41.2660656875222	54.8374448150845	55.4227917385766	48.8699338158547	41.6876001269367	47.1093323587071	16.1201004091706	14.7947036428427	18.1620828952032
sma0034	76.4643103093638	98.9965498144218	90.557682959531	49.2573500185434	66.2813869597439	75.8469384984847	30.8646895535933	16.9366726348195	39.7399469533172	12.8802123701	19.9519328419811	26.2980554945773	22.6382279659222	24.7150170033576	17.5040364134929
sma0036	114.489057750729	277.924310283707	221.875999807472	119.408672842679	128.122326226843	127.760258971679	89.6676252610936	300.846139259218	94.1928469910774	60.4467174141855	72.9793258056164	69.8051418951902	22.5972908448265	36.4632816484963	31.6686951748638
sma0039	0	34.1538096859755	30.2956612082795	12.9476462905886	9.6791866671372	11.9932971500729	8.47627295203159	3.37917227509169	10.5650839961062	12.7341084685884	13.8296959151266	13.6702717171812	16.3350350812929	19.7394223714728	14.953448250384
sma0041	12.7903937244754	10.3496392987805	13.7707550946725	13.0784305965541	17.5985212129767	15.8589053224104	10.7879837571311	8.87459385377616	26.5390865930898	19.6156721359569	16.2298910739503	25.2495639220662	33.0413209598879	40.8871809765836	34.7693814213474
sma0044	439.310870169227	230.015452987182	194.757822053225	472.985446125582	369.784437568997	312.404252295034	404.78527975008	952.374879979924	334.485339189292	200.757118203766	246.625300809271	210.833053597342	147.765393873124	219.831180168999	86.6220157675304
sma0045	33.4986502307689	40.6592972452089	18.0331316715949	51.3795487721768	48.395933335686	31.1514211690205	30.6087634378918	22.1255327535766	26.4789072584116	32.0037117596799	31.7304711472602	21.957163566901	26.2527349520779	25.5815298967249	35.945789063423
sma0050	0	0	0	0	0	4.42013408479345	0	3.80537418366182	2.81785668459447	0	4.07755162116756	1.75936572936695	4.9667336395823	13.1686190983141	5.82904687514968
sma0052	0	0	67.8261071827152	0	17.3358567172607	4.88193913842858	5.06046146389945	1.68118023636403	1.24490384871636	9.50306602133464	4.50356447711043	4.85795014825202	0	8.95042767646606	2.57522070902135
sma0056	10.1462257910502	24.6301512158477	10.9239163010623	32.1616213948914	18.1484750008823	25.9470371035231	7.13147964714196	13.1321999472714	6.41604291261511	11.9892447520764	9.42933812394997	9.70188697876869	16.197600891907	23.424947434501	15.7608459739624
sma0058	52.8926056275299	34.2394082064917	45.5573852756082	59.4921091046258	62.5872220581804	59.0237453728809	30.5910602780087	27.9480413729388	35.0148707825048	28.457594113178	30.2495057610425	20.5567995747085	16.8877242381788	14.8416709559946	11.6756247183449
sma0059	32.22007579448	0	0	37.8875145907807	26.5992916043465	22.4718267211636	9.38213418354641	23.0007273177361	9.86895150299195	4.05028895311336	1.7275123280519	4.72074086925559	0.93521193213509	6.58044324877585	2.30492082544087
sma0060	62.1929753793254	110.714707233516	160.703900318968	216.218061827117	196.816467593065	187.964248065529	142.38140223943	104.229871746443	73.1258721941226	35.6505001330815	39.3475720535751	33.9550672739414	7.22079153888193	5.52258092758373	5.59313653010433
sma0062	69.2885898070077	84.0996681734007	37.2997196818762	17.7122384276177	9.53353543138001	21.4778608333602	31.3077113139334	25.6558223348275	25.5017957354353	13.0650907680456	17.0269853948207	10.4190071715862	1.50836507248601	5.84502108351981	2.47834168098019
sma0063	181.363786015022	0	0	146.672555635573	47.6397468773159	25.5539001777121	154.956864904327	84.0393104873064	44.7995183839825	40.6231324844292	30.9400157192108	26.6997494476195	2.87139288538352	0.585623685862525	1.68495886234795
sma0064	31.4205701916393	50.8493444456211	56.3815034893538	33.1990930527911	53.3195890844779	32.465500970195	27.7634746815923	46.6767386220275	37.0474735921969	18.4323323573447	26.018421820924	27.4600755278365	5.77603597787652	5.02212272541163	3.85324587478877
sma0065	71.4385883623732	115.612331800199	173.057021006392	136.963818306649	191.67246940283	208.98693200345	152.429450124687	143.459923103329	175.58148464318	160.74791367259	156.401997655362	168.571555327723	5.70228657633286	11.1012444823587	14.6013924545357
sma0067	25.2492318788248	20.4309928330861	13.5922707315312	28.3996229703837	15.6333822540003	13.6966866755115	15.4651839503667	11.9601810334751	9.48013519092283	9.52201530552474	8.57383486444903	5.64645890611386	0	4.03572374544544	2.58035574533047
sma0070	89.8845770167216	9.09151988091628	0	31.0192058425813	18.5510587409196	13.9310703364564	13.5379692224107	15.1418101057791	9.99126469533232	9.32177416733402	8.83529818890077	9.35726546745828	0.978362793245138	3.39214855484522	4.36325105934008
sma0072	17.2984833158889	13.9974629860555	18.6243818903357	28.3008662089367	30.9416622965861	17.426922088407	19.106352965645	52.1648179078362	22.5613312255072	18.2661391967457	21.0227866370032	23.4774377656507	7.02942083416293	10.1380100372267	6.01060735158877
sma0074	0	13.4995295201484	17.9618544713119	18.7647047689689	11.4772964432457	9.04991879811465	8.71079433805618	6.23299233877256	6.26388379215784	12.5831111349688	12.2245964610893	6.43246363503726	5.32664187433464	7.40709800300427	11.2525948372455
sma0077	0	0	0	16.038751035639	13.7339810817487	7.73523464838853	5.15449030866786	4.56644902039418	3.38142802151337	4.66056897780545	2.80331673955269	5.49801790427171	4.13894469965192	5.8245815242543	2.62307109381736
sma0078	12.0595140830768	107.340544727352	25.9677096070967	67.8210043792734	76.3273005751391	52.3343875639544	58.6073729826184	45.8601951619587	62.1989531500088	36.9895531706616	46.338461637697	39.9878696488973	31.8533184085212	38.7649415830371	28.838793054312
sma0079	34.6442949035038	98.1162795356342	130.549018886567	216.089308816936	166.83687004915	185.246549687732	201.065079327261	87.5996095936903	204.698977849534	64.8899508146263	65.321707605585	99.6484532051706	87.4851742041884	90.7516431388603	131.706157903519
sma0081	19.2731960231821	0	0	35.473003535859	29.1701515995916	53.768206401323	41.4137536925744	19.2875129856832	42.4660009216238	13.0829881526593	16.5336339707616	25.563021693359	10.6289611830331	16.4295521732391	10.2420878427288
sma0082	72.7729298116704	58.8858787689233	47.0105087714681	17.8588224697773	8.01036137969975	20.3021331067065	18.9985428235191	15.9248348596275	10.9293972373513	9.14806642858363	8.06370984392963	10.999069197732	2.95720462678578	6.46205446468993	3.86727109923723
sma0083	16.2339612656803	91.9525645391648	69.9130643267988	36.5190023580703	20.1029261548234	18.8705724389259	17.6045669003733	27.2933145295867	26.6265780873527	17.5502135945289	17.9882758056892	9.26373724424365	16.4921027263053	16.4335015848192	13.2722913464947
sma0085	26.5461001828735	53.7009586257477	28.580812460641	14.9291519073872	20.088877988398	24.6860318697898	14.1271215867193	21.2526558181867	17.5735011851816	15.3503403971454	16.842339793722	15.7623678080705	8.47572574972745	12.7290280398798	7.59609127377996
sma0087	342.229453708936	30.7691979152932	0	62.210913107933	52.3199279304714	26.5208045087607	51.1630889897402	31.9651431427593	31.1842806428455	21.0323112844553	21.067350042699	18.7665677799141	16.5557787986077	25.6619243967146	19.4301562504989
sma0089	79.1405611701916	0	0	24.2768367948535	29.0375600014116	8.17724805686788	23.3097506180869	21.1198267193231	19.2882290060492	55.048489734002	41.0176208391824	30.9208526936241	16.0798001581477	23.893446383191	14.018857734735
sma0091	123.795291215942	14.3102554550177	57.1217075854431	139.241447538452	92.4659731888526	90.4522410759687	47.5902475798422	37.2841633704251	32.3266407922612	80.4774313133556	61.3170367389819	49.9134023193167	54.4120931129659	57.7902613803109	35.4236714569152
sma0093	12.8683839301124	0	13.8547231135424	130.26595353336	67.282151222783	65.8168746040585	47.5498238772504	42.5830652552205	28.9895597454134	4.8529376785779	7.81945112717803	5.95395109633326	10.0848920852494	5.94193788582464	8.67959296897288
sma0095	36.5967912925741	9.87104326184263	13.1339571712194	125.983841555823	67.138867055287	41.5952502314667	52.6704822163813	94.4084739669163	27.1198345656058	3.06698180842688	4.14236819318033	6.20862877328625	8.85207825937115	7.14934811873788	4.98669906082169
sma0097	52.216452730848	31.6891017704927	14.054688189408	62.7360181090373	73.6416470138892	69.8016638256351	100.66666433753	390.695021290241	107.829207795311	28.5532844527627	34.5288752745055	37.2459538686085	39.7850725562417	54.0174457953524	31.7508784222071
sma0101	70.0875818481401	37.808645408829	50.3064485008331	182.350000033504	90.0057210375858	95.3509367516697	46.6038623561884	34.8100464992533	30.1625043198216	1.56631100474642	2.22685475989962	4.44385919465563	2.48642139152521	4.28737045295664	2.22837363935611
sma0104	30.8653011267048	43.7068862526195	41.5388407791766	92.3141143204668	63.7021425990748	44.2498249512412	30.2170607979188	25.8431517686781	23.5587242961379	6.40197409298321	5.92996766844386	4.52224536652637	14.1102451113545	18.3631032173931	12.6171691045287
sma0105	54.1132042189344	0	0	110.663643509304	33.5048769247057	54.5149870457858	43.4680664206748	22.0223834167301	17.777785570371	1.36048167399449	1.20888950307051	0.834570922904833	1.9633455626554	2.16230284010779	2.76506069718639
sma0106	30.8089775845028	12.4648940459765	33.170431979868	53.5547413479332	55.1077781048687	76.4005657867948	21.3453588938022	38.8481484180249	17.3514153220723	0	0	1.90062867114093	0.447126872663127	0.547152056864257	1.57426813416451
sma0108	41.5163599581333	0	0	63.6769489701076	45.6984550841888	56.8385766575734	18.064188258428	79.9552784215685	22.2878605439859	2.43548522623276	1.23663450805901	0.853725009660026	3.61513071471236	1.72038958207483	3.95992954928201
sma0110	39.4470086829615	63.8388966093	14.1568510319063	65.8810662760996	68.7493632432175	42.7968122602431	18.7481426664873	14.0360219110766	20.3974199137811	1.32233732799464	2.11499172873644	1.82513641083861	1.14497909448315	1.40111835122249	2.15002850472811
sma0112	51.9664423552558	14.0166113622335	93.2492992046906	86.7899682953268	54.817828730435	69.8030477084207	100.53253966363	26.8114900075675	78.9015290874877	299.626081613845	273.050929422398	296.006665285064	453.515098460793	510.362630397862	504.873605296822
sma0113	86.2045446937034	77.5048631300503	103.124414097774	104.305925109507	117.292413318864	119.504109272835	49.9151171948305	43.9650250617074	62.6037379277992	51.7744576540565	50.1566608832195	59.2368592888443	47.6798915430703	51.2017610489668	43.3633467461021
sma0114	0	28.226288996674	0	92.737962411929	105.59112727786	94.612787434835	58.143029340382	20.4798319702527	53.0781731861796	96.4705187014274	84.7861147013022	69.4004349278383	71.8876543866816	58.2332577545281	57.7509206109871
sma0116	77.1319174856689	31.2065266166274	13.8406574047977	10.5158548553003	12.3814976655765	20.9204721860985	16.7804388390473	6.00360556488372	13.2098832759223	15.8368354050973	14.9337740846314	15.4645568374203	44.0299676556677	34.7022165445928	31.5301134525863
sma0117	0	0	0	3.81936468748925	0	2.89460108207712	18.0027036149343	2.99041794255902	11.0719324598225	20.6600579873853	23.3647316345663	14.4018876076498	28.1887773526736	41.791764626508	38.1725193593873
sma0118	22.7742622072494	55.2849437362913	49.03973936592	48.9029805939496	25.0683971235208	44.1218420334598	85.5249842821892	23.0950623117778	58.2809797305083	57.8302587827082	53.3198544275157	55.847204599995	27.7636837262982	43.2771690732364	30.7220125232709
sma0121	0	56.2974884933662	0	0	153.165151655798	113.223434633555	1.39718784923598	17.6385366007533	39.1836906448994	17.491907237072	18.6514380473736	26.8254939505125	102.991498658152	109.968544439767	83.8998417260555
sma0123	230.826636746392	1334.13319085842	2733.71005434084	195.563407514098	1075.29714380227	1571.5648609293	36.4214853407607	378.396895387872	624.912554621661	168.29583457835	238.090787629737	346.842459490981	7002.37011648861	7813.39121677781	5028.59122879123
sma0124	348.508893226532	570.274620444729	825.487282464128	337.351518030014	637.227922232813	688.3892492644	183.211918119141	504.912407831743	439.540143459446	181.276070095655	188.240731722157	188.12300528231	999.434394102224	969.938961075089	991.391457926833
sma0125	1287.71082582007	839.373288892619	1424.92304835552	1682.46251233637	1048.30513225435	1380.43034993905	1989.05083086233	749.813509063425	1264.91198557306	1748.24201009434	1168.59865020885	1338.89222992731	3315.11231024798	2598.18400019279	3676.70589559229
sma0126	155.846028150531	63.0531871125702	83.8956771921585	191.226775984077	150.101848622682	160.022454282091	124.405606095971	118.530965957062	169.768495467796	103.831961359259	142.745672522566	140.608509091006	35.0574983667748	32.5210347152211	18.3157620581626
sma0128	0	53.7855270645284	0	0	0	2.5755111990135	0	3.10422649942806	3.28380149070852	0.835571421823387	0.593974055051967	1.53771335401363	0	4.72187916789942	0.679290501985947
sma0130	11.8562638457216	9.59376676572346	0	2.4246528634061	8.15661797792461	7.35033533201607	2.38097554832348	2.37301423812619	3.9829929317077	2.3846645072263	5.08548572977077	2.37712055007163	5.16205462540857	3.57954252931701	3.63496743337986
sma0132	43.9669784278842	71.1537701791156	47.3369706379367	0	30.2474583348038	37.4790535939778	8.82945099169957	4.10663297320171	28.2372721935405	15.4754790416873	14.9297853629208	13.5617774972035	8.93322231008206	7.0274842303503	2.69593417975673
sma0134	125.371186012185	0	67.49033437488	145.287120092413	178.250368325497	119.825021031331	18.0435513335326	27.6021497717886	20.4392258132071	15.2347007256215	16.0578827457366	14.1794426109376	30.9314401910621	38.593180723772	19.2185406873747
sma0136	18.8149922544289	60.8983233628092	40.5142571878923	51.9444947765068	45.7352356634418	51.5178778025554	14.4839730978251	18.577915925467	27.1418635545546	8.82999101338474	10.3120250508576	13.5416262676386	22.5729310930199	17.1527698301963	34.7386942152308
sma0137	239.344991477807	142.947988334641	110.438728977076	138.683160088212	156.818505858209	139.550515893983	83.6564652736511	107.367039883651	105.06775583318	50.1455666517321	58.6638929907671	59.2372581804045	20.6760963843998	27.932826607765	22.9457728206837
sma0139	355.023078146654	95.75834491395	84.9411061914377	149.240782788715	146.544695334227	131.447351942175	102.190580449727	205.803171271161	97.8296636629117	68.4309567237228	78.9596912061605	74.2222140407701	56.1039756296742	70.0559175611245	64.5008551418432
sma0142	61.9842157416885	28.6605395966228	0	31.6900433685734	25.5855423788662	35.6825369754235	20.271925521642	32.3738882298994	13.7361645992805	9.57284377883395	8.70400442210767	12.1543874408504	3.59827695846662	7.54840264183081	6.15351689701116
sma0143	91.5912462005834	222.339448226965	172.570222072478	170.918296421874	185.882391329109	205.835972787705	234.975161581635	283.532718922703	185.972426485186	51.8114720693019	51.1537330413199	46.9683838384163	34.5605624685582	40.2587161695294	31.8246985993705
sma0144	83.0327199162666	67.1878223330666	29.7990110245372	49.5265158656393	34.2738413131416	49.3315948348751	35.5725553396735	87.7107557742379	46.3532805178603	11.8294996702734	12.6136719822019	16.6476376883705	20.4857407167034	18.4327455222303	22.3453167423771
sma0146	41.6529269316798	16.8522087266327	22.4227755653384	10.6477354363393	11.4621947373993	16.1393053753971	16.3112489372976	6.39152650716356	14.610216139006	12.5665544097912	14.8884286167631	12.526799740838	10.8810677761902	18.1235119624824	14.8985836249714
sma0148	0	14.3503402041914	19.0939041228652	5.44018751705401	7.32039327766679	6.87163702257805	3.20531330118842	3.54955070912993	3.85501738026874	3.12110501681089	1.58476270990756	2.18811872223788	4.11807607091418	4.72435914645398	2.899828361419
sma0149	117.028556259063	37.8785319992335	25.1997181954265	64.6185674391665	48.3064768969879	38.0899539802348	68.1548749377771	53.0923555236218	52.9590381262159	24.7149979519738	28.4448795162409	31.7661449989951	34.6477869792673	25.7717721127819	33.9657807194489
sma0150	124.385950758651	53.6798580526138	53.5679667729892	20.3499352307875	23.9602656200253	31.4880278810629	12.3230687318337	26.0021442254927	18.9266963325964	6.67143862139537	5.92807111918269	7.54557050532032	3.61039576944097	4.56533356680255	5.76262551586507
sma0151	219.834892139421	21.3461310537347	9.46739412758733	12.5879894491833	16.9385766674901	6.81437338072323	4.94449255535176	6.10128327447111	5.56057052426643	3.97940889643388	4.24320215577749	1.76303107463646	2.04187938516161	3.74799158952016	4.13376574229365
sma0155	466.512781634813	179.756893084082	215.258645427249	79.5030912579999	82.5278021092751	70.5825621750701	38.3662880986693	26.381257235365	31.6074535063566	31.276757642147	19.4542133925705	17.8158929647474	12.8960803273365	8.67955947046774	8.17293730284145
sma0157	1155.55862611615	561.027997723517	301.210464462721	162.933877431998	132.2171319949	126.311382088795	66.4422548401323	48.3666348692279	73.1928123042851	32.1105040634434	25.2173653574224	18.3846113391486	25.067452970572	16.4177153200883	8.9501907062817
sma0160	639.651545952888	200.697644546454	224.875011030528	327.028179504556	220.924941041668	189.172625150634	269.23089654855	337.220490957604	218.882973240003	108.961959061117	109.185902895058	103.48335291062	8.71482541708152	10.6643884402842	7.20398081848395
sma0162	0	26.2721612969042	69.9130643267988	36.5190023580703	17.8692676931764	45.2893738534221	21.516692878234	10.3974531541283	29.5137973980295	14.6932020791405	17.4080088442153	15.5230191660299	1.88481174014918	8.64921136043114	11.9450622118452
sma0163	129.121241882026	153.239390841223	222.429055777987	135.5497980116	163.447312584424	168.103318313858	129.65067397737	169.188333147861	170.871304638445	49.5600074661242	65.8451129906282	65.583317745824	11.9930916980261	10.089766617607	11.2602444598405
sma0164	42.6346457482513	0	0	17.4379074620721	46.9293899012713	56.1669563502036	42.8094593536949	15.3598739776895	16.8502137098983	10.7189465223808	13.7154009075636	5.91786654423427	1.2375026576737	6.05736014467905	3.48565227281678
sma0166	95.3859870977827	57.8878130270771	102.697156638235	92.6573557518578	75.4648452014087	59.1349012022084	51.7196315717182	63.3197064729988	57.0194096132405	23.3818375835663	28.9805646295412	19.1244048774125	6.22946253100153	7.62303374139694	8.28580900445005
sma0168	61.1714482474911	24.7491374536054	0	28.1470571534534	23.1458811605455	23.7021682807765	21.4977937189207	12.8555466987184	15.261348449753	9.22761483231045	9.8393093467304	8.01913799834644	19.5310202058937	11.9501181115136	14.6908877041816
sma0169	0	117.024474812353	173.008217559972	72.2965021301899	57.485524875891	42.3390508528185	39.3694911223802	54.4612790528737	32.548390283222	25.0480559978579	21.5390972374492	20.3220137927639	20.0560234024757	14.8397636539377	12.4806699083154
sma0171	28.8768296174017	11.68317321071	31.0901882411078	28.0507730354826	21.8526677319631	29.091235960579	28.1253754736738	8.66948417212806	21.6843229110504	17.0610917338556	17.5469553230175	13.3607477281458	18.0206914950409	17.4364945099684	21.5428811080218
sma0172	73.833759692307	89.6164102547462	69.556365019009	85.8772458049241	78.7315766802122	80.1036544346241	46.7059938173169	50.4905478421135	72.8609013119532	42.4624972622391	39.2568362711387	42.9864854080458	72.8647337445427	71.6270695898095	60.552410847947
sma0175	60.297570415384	56.9230161432925	43.2795160118278	122.283326077781	135.508613339921	103.578475386993	136.83126336851	73.8858699831557	134.347355702366	132.394302332149	133.088372378037	153.906800625407	172.976353628691	190.255192115642	216.907161434141
sma0179	0	10.2461429057927	40.8991426311773	10.3581170324708	13.9380288006776	18.6441255696588	15.7658676907788	8.95480652899299	12.0108323324155	21.0112789731709	15.6149839332612	14.0608509091006	62.4815091859454	77.3585464076961	54.6088427451523
sma0180	33.8267759231451	9.12390285466843	0	9.22361267361607	21.7199914525252	16.6020708545492	12.9068804523366	39.2682085395784	13.4805460839852	31.7502259234618	26.6003055892017	22.7808878635127	67.0929201357645	87.9092595440437	72.1348443751826
sma0181	951.172941763805	1322.85882586525	1440.11065602737	1018.18345242891	1419.1596226042	725.58679941222	1113.8538963726	688.922798337356	1010.88822594322	1189.7124813376	1351.98115636353	940.232303552602	311.458503398595	514.688985884811	328.068610043635
sma0185	202.535025387566	196.663011627498	130.835389095257	368.631004434543	354.470022282107	314.533687254572	178.310847512987	155.121951847619	150.487609197997	116.912640130674	87.8864989057602	91.0851666376481	269.245899732443	314.802518152404	283.813047776002
sma0187	183.958689402867	107.505938478858	77.0228674786766	117.040870423399	111.088001942446	106.91801333435	66.9071424300798	79.7746481407845	56.5481748230484	42.1386963044492	30.3200024905704	32.6270753540471	62.5912663829201	68.2443020658392	64.7546417994836
sma0189	298.89997351832	175.899449026483	263.299201488266	236.169513884126	250.495689282564	240.053118922645	199.174224945807	99.7073364431562	282.175088996975	155.760554229515	168.028377213048	193.194214028833	54.4209055015177	44.8793842693616	54.9831726274848
sma0190	80.3967605538454	276.483221267421	194.757822053225	133.58682680766	146.570540959506	161.987390078907	125.933198144469	56.5877261939958	174.760787905516	101.569674689931	95.9098392036054	140.112535513966	81.0917812964183	129.573423523411	97.3617372346429
sma0191	143.078980646674	115.775626054154	205.394313276471	41.4519749416206	29.5297220353338	36.9593132513802	22.0287319657318	8.27292647385914	25.6822960654678	73.1431842357715	57.9611292590823	48.9143432441511	409.068039535767	626.359272418115	423.063659756626
sma0193	0	31.333770354106	41.6912768921277	39.595248595072	10.6559853216189	15.0041248749869	35.771427137014	36.1685105896664	35.1999418508609	69.1224542255182	48.4443059579081	53.1522141908748	89.9176243006949	105.218846458089	61.7344193823192
sma0196	27.6775733054222	89.5837631107554	0	35.3760827611709	15.2328183613963	11.7966857213832	10.8385129550568	21.6045440538649	8.20412044563899	9.39401444404064	11.3770374741429	6.61636882486521	8.43530500099552	9.09348779096695	8.20271120922702
sma0197	13.3570567375851	0	0	2.73157094738155	3.6756405065078	4.14037876297108	7.51062160306596	5.52501796032925	5.27902264962003	3.02233587070928	1.90973936687594	3.09002525252739	1.93849308717875	2.84657589077481	4.36809588618811
sma0198	13.3570567375851	21.6163352442883	14.3808518393732	13.6578547369078	5.5134607597617	12.4211362889132	4.56002025900434	1.06935831490243	8.18248510691105	2.01489058047285	2.62589162945442	7.41606060606574	2.3261917046145	3.32100520590394	4.64110187907487
sma0199	0	27.9949259721111	9.31219094516787	10.6128248283513	19.0410229517453	14.745857151729	3.82127059312899	4.27012889953527	4.87119651459815	3.69671864696044	4.17364146469917	4.26862504830013	4.26786264931321	7.68031063426263	6.54095505908189
sma0203	79.70095853489	161.229628730018	96.5361352427473	28.5235323474807	46.6063118826748	22.3893180471284	18.2063140511772	34.6956712745449	24.3138243026048	15.5294005714493	11.7514331930266	15.0577343855654	6.07262319111794	6.5464526583279	6.92331169372617
sma0204	26.9414676324056	21.800304054878	9.66882804519557	30.3030019566966	32.1266621292214	22.2699521548742	15.3294298068656	43.737513489662	14.5521313720164	4.06407717082609	4.17298368038637	6.09414342001998	5.47397452192262	4.94415911809043	7.34211861720981
sma0206	35.0276342661982	0	0	32.234804042959	26.5073161838612	20.3582939175134	14.0685028249487	5.37489366024267	7.61405922409926	7.92579365264839	7.19916271704064	4.05165136845915	3.55846199903684	2.79932981789888	5.36949546175614
sma0209	23.0856696212045	56.0408910070701	62.1378648301083	74.3574946496881	77.8217196026893	96.6063216198794	65.3685224924223	46.2056373075437	72.7638923207335	64.134867173155	71.5838905161854	66.7580660755689	13.4015784623187	15.5796186401203	23.3565710523317
sma0210	0	113.425936226487	0	23.8886462925988	19.2869402223398	54.3138247319638	15.9516575850041	14.3396609459611	23.5452202088403	35.2419976067945	25.8871865838331	25.2219035372346	2.71245969984568	4.14906818028062	11.4602072881172
sma0211	0	0	0	0	0	20.1286106015209	2.60808398524049	3.46581771804276	5.7744386213536	1.63257800879339	6.96320353768613	3.0044553224574	1.88481174014918	1.15322818139082	5.30891653859786
sma0214	0	0	0	4.60770330625927	0	5.82010537855365	3.31811396698745	1.60340321475288	5.19448314099622	6.04228159838122	6.44282177864197	3.70656409887983	14.3876198669751	11.7374825579279	19.0346384791365
sma0216	0	0	0	0	2.35121943331268	0	2.40218261798466	3.42021485333167	2.53264851813754	4.72588370966507	4.58105495900403	5.53452296242153	13.3920834168494	15.7810172190323	13.2722913464947
sma0217	0	0	12.6231921701164	8.39199296612221	11.2923844449934	19.080245466025	6.35720471402369	1.56443160883875	9.49930797895515	15.9176355857355	13.6201550679277	15.0083670969053	14.6334689269916	6.45487440417361	14.3783156253692
sma0218	36.4563045697619	9.83315058137491	0	9.94061135553823	3.34405681398214	10.3588938916177	2.9284628241184	2.10792896238925	4.32251643441056	4.27729171209784	1.52027716393819	5.24770507377396	17.2834704195062	15.1070678272406	12.9156462815217
sma0220	23.8315366133576	12.8558882130397	8.55272744273887	12.1841088054472	2.18601455468594	8.00282745841524	9.89075764791641	13.8855573411861	9.34029333671478	21.7694137872669	25.9809617568308	18.9898917024833	20.9824242967047	16.9294475812705	16.5612217617176
sma0222	17.1114726854468	13.846139061882	92.1151861062551	52.4904579348185	51.7967286511667	35.8030860868269	81.7845795641967	14.3843144142417	40.9152790603118	31.835271171471	24.7711260985929	31.4046782692	78.4743915054004	47.1031375439696	41.6193946885687
sma0223	154.044887922514	62.3244702298823	66.3408639597361	187.441594717766	122.9327357724	94.3069483930748	143.230451707687	180.058084731163	100.151151595821	78.6199519198129	81.2161969800071	71.7487323355703	81.8242176973522	80.9785044159101	72.7311877984005
sma0224	8.21173137952701	19.9341301669118	44.2057313350381	5.03799466559866	5.64933073957424	8.27270231434104	2.14380444312083	4.05413016142648	4.86820376638112	3.09681626181625	2.93520252885602	4.05270238048729	9.53406716806979	10.0627011547428	8.5598532711342
sma0226	12.7517520515918	10.318371506337	27.458303209921	93.8802147958082	59.6542018155888	78.0667790323338	112.163370180962	611.858182337851	95.7560483030775	52.8984868408129	54.2400597824796	44.6432409696465	71.4349343811827	59.3337641362104	37.2706791739178
sma0228	32.804377687126	46.4527204278164	35.3187760200149	45.2832188919548	54.1633243549647	58.4694420646511	45.9497439174251	83.7133027993894	56.6411094044043	30.1033004600698	31.6591248928476	25.6760284843429	33.8020965574682	37.8683088060327	30.5073588009777
sma0229	2155.31741059245	755.743873902437	812.181555796428	457.299847710149	407.761480870886	438.439683049086	603.799188157484	304.84447758274	423.254064905599	459.240720303348	460.954197310371	478.944271509752	794.508302039055	832.851577892523	757.339535365192
sma0232	643.855412910033	231.551252108309	242.071869218698	51.2053808102372	71.7150392286679	57.0229404449867	48.0253721737383	35.1826653338845	42.6130888845115	237.929468158048	156.896880357831	152.890159871622	822.289054092202	975.929819702175	715.852120796227
sma0233	0	21.8157762366061	9.67569023685292	19.2974146275628	9.89214251290104	28.5536269977218	14.2574640853903	7.91431405805719	24.4187580687711	21.4645192426526	19.916047024042	27.4431085876698	17.2161299472817	19.6310702133845	18.3683237229699
sma0235	26.4490648297246	21.4018650773737	28.4763395169206	11.4939940960838	10.9175160318623	10.2482482174845	6.37380315975221	4.23499397400526	7.70930273729889	4.65476549765634	4.84515337543957	4.79300836036938	7.86896598563588	6.4586800237162	6.75743293098292
sma0237	0	23.2338841401194	15.4569700042242	17.6158452933178	11.8520653066986	12.2380583164009	9.22587532193914	6.7047068950232	9.07848248859825	1.08283235277112	2.05264503378503	6.42108648847188	3.7503907074397	11.9833744698944	4.10809017867692
sma0241	36.0754694792896	48.6521505498227	77.681182585332	13.5255564289149	26.4729891750761	13.9782018066118	15.2138232472362	26.1540874093042	13.6637950916803	8.4652193048546	12.2500802977812	10.9421521003078	1.04711763341621	2.77629006631123	3.44096442316528
sma0244	104.432905461696	133.798429697636	149.916674020352	72.9695529778874	81.4249105194222	92.3944728899711	41.594906445021	68.744673087776	44.8858424793878	15.7535362498001	20.2196116472329	15.1668208546045	18.6926690105517	25.0381293815367	25.4362779516841
sma0246	52.8337543278052	57.0021858458562	94.8056157421819	81.0353383972858	89.6570002825226	116.005466175316	93.0150119492757	103.396091866505	89.2668779921353	53.1325805365303	65.1529232264026	76.3231939703539	18.9136532756277	36.2809756092633	38.5154880312394
sma0247	202.59983659569	204.922858115853	272.660950874515	156.40756719031	150.530711047318	200.964048245585	151.759190933174	133.274554529616	111.50056015259	67.7454570528904	67.3481046165003	52.6500750707435	24.6985730429149	31.4831293519694	37.6826895909676
